"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance","ppNormalized","ppLogNormalized","Subject","Speed_u","Speed_std","Acc_u","Acc_std","Steering_u","Steering_std","ppNext"
507,0.00481017077953325,25.6887793071429,2.475471365,3.07503165228571,4.49721657328571,0,0,0,64.4609555014286,0.00145227658695879,0.359418530498245,"01",21.0913749932006,2.79680619889289,16.4004951586113,11.5172466360719,0.158368263824175,5.15976462772019,0.35374826710416
508,0.00486829055629911,24.48219225,2.630187757375,16.447193925,4.478395776,0,0,0,53.10212689125,0.00151039636372465,0.37142880200282,"01",17.6353079371237,4.04439327679978,15.4986470139286,11.9161065553677,-18.8668246000395,23.2342914285289,0.330268494348983
509,0.00493046859496447,22.2942461328571,2.79914587457143,25.1673329542857,-1.69067115857143,0,0,0,42.4798733442857,0.00157257440239001,0.38411997462936,"01",4.79250758809547,7.14886107540933,5.91871723625378,9.28139553707587,-12.1423110899028,19.6587900361868,0.339034335924881
510,0.00499895991056433,19.13995847875,2.216018166875,28.72282133,-12.55176687125,0,0,0,33.1345632825,0.00164106571798987,0.397915814033522,"01",4.52050843244643,6.18725103178954,5.41973128038993,8.26255805529928,-3.27227747525195,49.8824421341022,0.349138058977791
511,0.00506878523295039,16.1353859271429,2.049299381,26.4927406914286,-15.6598074185714,0,0,0,25.1866090328571,0.00171089104037593,0.411787130720777,"01",4.03805872370309,5.41595286258059,5.29176372793257,7.52316595707965,70.4643175615618,164.928002956738,0.354994605951906
512,0.00513886712628654,14.0083920375,2.0897744765,17.836528741125,-22.92700428,0,0,0,18.4747834275,0.00178097293371208,0.425518592309124,"01",7.35826545804781,4.65129452890711,7.70905698191417,7.89682026431973,244.901273888598,235.559438612712,0.33271629175084
513,0.0052087859072456,13.41734514,2.46614299171429,6.27123541557143,-39.1577123471429,0,0,0,12.4065895757143,0.00185089171467114,0.439032737689877,"01",6.50245348064217,4.33318011601402,7.89884933495261,7.56346357778443,293.466199555675,226.525474762484,0.341877130742482
514,0.00527819885102779,12.6636617475,2.33528826275,19.287254225,22.47362719075,0,0,0,6.638855266625,0.00192030465845333,0.452270852888913,"01",5.52876980528815,3.90960201348307,7.71255811246185,7.29482973771689,341.635670066543,211.309303578183,0.434868373801559
515,0.00534672295406719,10.6459031678571,2.12973464057143,22.4365537428571,200.792067542857,0,0,0,1.45808918857143,0.00198882876149273,0.465169781107681,"01",4.56555232579762,3.59809773108248,7.20379707636607,6.91353582925473,389.243271577352,195.035766022487,0.434034374004402
516,0.00541359573217587,8.937841376375,1.873741342,15.26646200875,377.25151665,0,0,0,-2.9059253555,0.00205570153960141,0.477599457176373,"01",6.56319279868214,0.88841590194851,6.42379145361786,3.88590810147618,583.369417035714,48.4714803075226,0.425880350032936
517,0.00547740435899984,7.675639479,1.75976626328571,9.53965309857143,521.708802271429,0,0,0,-6.08579728385714,0.00211951016642538,0.489317271010079,"01",5.966426296375,0.442559834049344,7.19639877379167,3.95932824525116,618.058818783333,9.68087518459049,0.426746252986484
523,0.00556202288388045,5.625983049,8.918318557,0,623.6132676,0,0,0,-6.883814625,0.00220412869130599,0.504647809229358,"01",6.1366479200625,0.466761187763842,6.3354388821875,5.18700768242933,615.281594375,11.881112582321,0.433670793088442
1,0.00347959060004157,4.07597142857143e-05,2.30525688514286,0,17.99468692,0,0,0,-9.40462105857143,-0.000360831604148725,-0.0986676636637576,"02",2.62291769094139,4.2803447103384,3.93603333771703,4.07145174064395,127.179512810937,216.746047390681,0.118869843173871
2,0.00341298864533817,0.002247053,2.3067021435,0,17.98844431,0,0,0,-9.404315775625,-0.000427433558852125,-0.117993963269484,"02",2.49500115955401,4.21097750667245,3.85635924542422,3.98431468459939,121.853276962181,212.5956908393,0.152677962380885
3,0.00334904753284294,0.00121683528571429,2.30017200628571,0,17.9886689028571,0,0,0,-9.40442497128571,-0.000491374671347355,-0.136906318886698,"02",2.55734576766072,4.24541631616756,3.89526392640268,4.02717779447833,124.449892163664,214.644581439374,0.133372343629713
4,0.0032913953541229,0.002481791125,2.304034312625,0,17.98844431,0,0,0,-9.409750310875,-0.000549026850067395,-0.154270710562032,"02",2.76462995015106,4.35163412120012,4.02520983897442,4.16392246205466,133.088507440254,221.10858204214,0.0926158239537174
5,0.00325434646760978,0.000191910142857143,2.30320640242857,0,17.9886689028571,0,0,0,-9.41562418485714,-0.000586075736580515,-0.16559082737238,"02",4.26189972555506,4.79396614831321,4.97065895720312,4.94752866551888,200.763475964278,250.752927438404,0.0624291016327079
6,0.00327272319497136,3.0625e-06,2.297388366125,0,17.98844431,0,0,0,-9.41551138975,-0.000567699009218935,-0.159959885370796,"02",4.09143141293857,4.7698018402269,4.86396085501214,4.87265160794454,193.452483681821,248.180215865396,0.0700297659328775
7,0.00332500734667649,0,2.30105273185714,0,17.9886689028571,0,0,0,-9.415628946,-0.000515414857513805,-0.144110421895117,"02",7.86775773240934,3.64918417722305,7.233184539375,5.90044552794598,364.521168843437,238.848441798894,0.0557791254465862
8,0.00338696079695951,0,2.30740983675,0,17.98844431,0,0,0,-9.41551138975,-0.000453461407230785,-0.125649306870439,"02",4.09143141293857,4.7698018402269,4.86396085501214,4.87265160794454,193.452483681821,248.180215865396,0.0700297659328775
9,0.00345242236356973,0,2.30510876014286,0,17.9941592071429,0,0,0,-9.415628946,-0.000387999840620565,-0.106506187606918,"02",7.86775773240934,3.64918417722305,7.233184539375,5.90044552794598,364.521168843437,238.848441798894,0.0557791254465862
10,0.00351979789387085,0,2.305378137875,0,10.192140076625,0,0,0,-9.41551138975,-0.000320624310319445,-0.0871787357440059,"02",4.09143141293857,4.7698018402269,4.86396085501214,4.87265160794454,193.452483681821,248.180215865396,0.0700297659328775
11,0.00358827313546748,6.32281428571429e-05,2.30308945042857,0,-4.50455625014286,0,0,0,-9.415628946,-0.000252149068722815,-0.0679112417223804,"02",7.86775773240934,3.64918417722305,7.233184539375,5.90044552794598,364.521168843437,238.848441798894,0.0557791254465862
12,0.00365750046360985,0.002467871875,2.304035846,0,-2.91798222225,0,0,0,-9.41551138975,-0.000182921740580445,-0.0488023275932292,"02",4.09143141293857,4.7698018402269,4.86396085501214,4.87265160794454,193.452483681821,248.180215865396,0.0700297659328775
13,0.00372721833956572,4.95734285714286e-05,2.30639111242857,0,7.02199073285714,0,0,0,-9.415628946,-0.000113203864624575,-0.0299201067970758,"02",7.86775773240934,3.64918417722305,7.233184539375,5.90044552794598,364.521168843437,238.848441798894,0.0557791254465862
14,0.00379729277862288,0,2.30318709525,0,10.49771908375,0,0,0,-9.41551138975,-4.31294255674153e-05,-0.0112939231101592,"02",4.09143141293857,4.7698018402269,4.86396085501214,4.87265160794454,193.452483681821,248.180215865396,0.0700297659328775
15,0.00386760135925026,0,2.30473350928571,0,10.49339019,0,0,0,-9.415628946,2.71791550599649e-05,0.00705220132604101,"02",7.86775773240934,3.64918417722305,7.233184539375,5.90044552794598,364.521168843437,238.848441798894,0.0557791254465862
16,0.00393806925605787,0,2.30929270825,0,10.49133576125,0,0,0,-9.41551138975,9.76470518675747e-05,0.0251082564599399,"02",4.09143141293857,4.7698018402269,4.86396085501214,4.87265160794454,193.452483681821,248.180215865396,0.0700297659328775
17,0.00400862165140197,0,2.31672406314286,0,11.5385170871429,0,0,0,-9.415628946,0.000168199447211675,0.0428651437444447,"02",7.86775773240934,3.64918417722305,7.233184539375,5.90044552794598,364.521168843437,238.848441798894,0.0557791254465862
18,0.00407919873899143,0.000185245875,2.316444980375,0,11.99325933125,0,0,0,-9.41551138975,0.000238776534801134,0.0603182705396579,"02",4.09143141293857,4.7698018402269,4.86396085501214,4.87265160794454,193.452483681821,248.180215865396,0.0700297659328775
19,0.00414973990032482,0.00265908214285714,2.31515004042857,0,11.9924459314286,0,0,0,-9.415628946,0.000309317696134525,0.0774633461534622,"02",7.86775773240934,3.64918417722305,7.233184539375,5.90044552794598,364.521168843437,238.848441798894,0.0557791254465862
20,0.00422017708100986,2.31975e-05,2.316422076875,0,11.99229620375,0,0,0,-9.41551138975,0.000379754876819564,0.0942947775854464,"02",4.09143141293857,4.7698018402269,4.86396085501214,4.87265160794454,193.452483681821,248.180215865396,0.0700297659328775
21,0.00429044127249417,0,2.31663692828571,0,11.9924459314286,0,0,0,-9.415628946,0.000450019068303875,0.110807276076622,"02",7.86775773240934,3.64918417722305,7.233184539375,5.90044552794598,364.521168843437,238.848441798894,0.0557791254465862
22,0.00436042775387739,0,2.3133152905,0,11.99229620375,0,0,0,-9.41551138975,0.000520005549687095,0.126987848567225,"02",4.09143141293857,4.7698018402269,4.86396085501214,4.87265160794454,193.452483681821,248.180215865396,0.0700297659328775
23,0.00443002348532305,3.05428571428571e-06,2.31516908314286,0,12.0004571571429,0,0,0,-9.415628946,0.000589601281132755,0.142822572441181,"02",7.86775773240934,3.64918417722305,7.233184539375,5.90044552794598,364.521168843437,238.848441798894,0.0557791254465862
24,0.0044990179318016,0.002270690125,2.3132376085,0,2.55287503925,0,0,0,-9.41551138975,0.000658595727611305,0.158276822206304,"02",4.09143141293857,4.7698018402269,4.86396085501214,4.87265160794454,193.452483681821,248.180215865396,0.0700297659328775
25,0.00456714422996064,0.00196422542857143,2.30943262185714,0,-10.9741593295714,0,0,0,-9.415628946,0.000726722025770345,0.173305800895221,"02",7.86775773240934,3.64918417722305,7.233184539375,5.90044552794598,364.521168843437,238.848441798894,0.0557791254465862
26,0.00463381135252528,0.00057276425,2.305135335875,1.2011128315,-8.5103247295,0,0,0,-9.41551138975,0.000793389148334984,0.187797401734819,"02",4.09143141293857,4.7698018402269,4.86396085501214,4.87265160794454,193.452483681821,248.180215865396,0.0700297659328775
27,0.00469799137263436,3.72857142857143e-06,2.17092766,62.2007325428571,-5.99513138228571,0,0,0,-9.415628946,0.000857569168444065,0.201552735527194,"02",7.86775773240934,3.64918417722305,7.233184539375,5.90044552794598,364.521168843437,238.848441798894,0.0557791254465862
28,0.00475640087237827,0,1.942495384375,74.2553241275,-6.297820124,0,0,0,-9.41551138975,0.000915978668187975,0.213908948414651,"02",4.09143141293857,4.7698018402269,4.86396085501214,4.87265160794454,193.452483681821,248.180215865396,0.0700297659328775
29,0.00479645287661641,1.49142857142857e-05,1.949697318,43.3815211314286,-36.0800847465714,0,0,0,-9.41569891985714,0.000956030672426115,0.22229434593866,"02",8.52340296725298,2.90358268933284,7.67347514115625,5.93557519731244,397.904606642604,215.475821547599,0.059651572434774
30,0.00478212029450823,0.2696626495,3.924025979375,5.331455169875,-162.3288192275,0,0,0,-9.379937487875,0.000941698090317935,0.219301709718298,"02",2.43564987130272,4.17705444511682,3.81946264775935,3.94268325214184,119.380304756176,210.597764745921,0.173498879738606
31,0.00473109072482796,1.12818657771429,15.9692997314286,0.000163612714285714,-303.050312785714,0,0,0,-9.08995707057143,0.000890668520637665,0.208573458669999,"02",2.38527807544684,4.14022524495125,3.82189435314576,3.89549642144499,112.828929779812,212.464148661171,0.169681977240299
32,0.00466972092219022,2.88979420025,17.66811889375,0,-312.4125900375,0,0,0,-8.20587986225,0.000829298717999924,0.195516996004992,"02",2.75263780528106,4.45619738689798,4.41127779059588,4.76854636985292,106.700347877712,217.290677507492,0.164577380158542
33,0.00460474321655505,4.79478635971429,18.2221402428571,0,-166.079280848571,0,0,0,-6.52725170271429,0.000764321012364754,0.18150459238958,"02",2.75555602645061,4.40753971946596,4.69333823959916,5.09744428108884,97.7830513263249,223.441658288308,0.158004520164257
34,0.00453787685763311,6.66825182025,19.16609561625,0,27.506005694375,0,0,0,-4.05640470425,0.000697454653442815,0.166876936600358,"02",3.03641806989249,4.65044330811938,5.07689407886867,5.8113593747866,73.8335828248575,195.746759644234,0.159106213603923
35,0.00446999324178954,8.15630849428571,21.2092762128571,0,142.336048728571,0,0,0,-0.810682210714286,0.000629571037599245,0.151804583489447,"02",3.23299141178311,4.91907372855444,5.14925966971242,5.96509770234225,51.2250346202586,166.206046560524,0.145319820453366
36,0.00440149197616268,9.772317571625,21.49419294125,0,130.00913727,0,0,0,3.20961623175,0.000561069771972384,0.13636125605643,"02",3.62327808748607,5.19863378024888,5.83583047060964,6.74759708061046,48.0916134904768,158.921011226394,0.146881310024881
37,0.00433268049603176,11.6490140385714,23.1063362957143,0,34.5187911842857,0,0,0,8.03626559914286,0.000492258291841465,0.120604090159977,"02",4.25583312179144,5.70129096371767,6.40911199265061,7.29492602971023,44.9682714648524,154.286903901976,0.130945244212048
38,0.00426377382866813,13.39834033,22.69971807375,0,-3.760225856875,0,0,0,13.63918943375,0.000423351624477835,0.104572331250593,"02",4.66496988808993,5.99798562391326,7.01457026230455,7.81343485742653,42.120955809624,151.9023053468,0.119721298778791
39,0.00419498568711009,15.1941067257143,25.6614297714286,0,-16.4291340257143,0,0,0,20.0218995042857,0.000354563482919795,0.0883076162562446,"02",5.11723029224801,6.74942930583997,7.3008545424623,8.30351928783861,7.01219163750694,95.2573269718971,0.112503823367008
40,0.0041265798009448,17.2260904325,24.8825889325,0,-18.827789835,0,0,0,27.32476676125,0.000286157596754505,0.0718666171457274,"02",14.7863890409779,3.2215419707352,13.6373598084853,10.3158761344542,17.1460000764905,54.2169067215822,0.114621326539223
41,0.00405889308151265,19.0460302814286,23.8476339414286,0,-6.99798131971429,0,0,0,35.4998143557143,0.000218470877322355,0.0553279854539586,"02",17.116224069619,2.88748205454223,14.06139347455,10.6543330911173,-12.8029950091,18.1801970507263,0.0921178929612598
42,0.00399260993231672,20.76900489,23.62522335625,0,-0.10308261625,0,0,0,44.4967186775,0.000152187728126424,0.0388628248786063,"02",19.6960984322619,2.56171389312692,13.5350662643869,10.9311599558452,-17.3940209327128,9.36801271777327,0.0811997025701423
43,0.00392902049042693,22.3961233185714,23.86962098,0,1.47683933842857,0,0,0,54.2496614385714,8.85982862366347e-05,0.0228078455880887,"02",21.0416364194156,2.24859085195948,14.1999789431591,10.5959116898948,-10.1961044417451,10.210549162196,0.0848860216448546
44,0.00387273866766654,23.6254243825,22.96348168375,0,2.942992021625,0,0,0,64.6586605525,3.23164634762445e-05,0.00837961304697554,"02",22.6739312266883,2.21907972384812,14.0412309668166,10.47910923335,-1.5707590593474,4.61248740492695,0.0782442758417945
45,0.00384263786995664,24.7596375271429,22.40651001,0,2.99794867157143,0,0,0,75.5871517385714,2.21566576634469e-06,0.000576766483329827,"02",24.252124796625,1.70066210338029,13.3847290229,9.99524157109703,2.70064931886429,3.21853108458549,0.0729820656633418
46,0.00386515517052134,25.52613431,19.83215532875,0,2.998074051,0,0,0,86.9652242425,2.47329663310447e-05,0.00641951911554273,"02",25.3961696048809,1.20499682601099,13.1112616266667,9.033438724386,4.12695719811905,2.47389198730626,0.0682863553547024
47,0.00391413603765358,26.1054457514286,19.5670162342857,0,2.99811148314286,0,0,0,98.6246818671429,7.37138334632849e-05,0.0190123149979868,"02",26.0526390087302,0.946220777675359,14.3039056001309,8.08103187916227,3.50880621899008,1.40460840217687,0.0647849593185452
48,0.00396919246511066,26.70051806125,19.47450352375,0,2.998074051,0.25,0.75,0,110.5536421125,0.000128770260920365,0.0329803543082603,"02",26.5482420513294,0.700372490726096,15.9841697830575,6.2034615070598,3.22650651448214,0.669444444345074,0.0649223066170941
49,0.00401514095584165,27.3092478471429,20.2793563014286,0,2.99811148314286,1,3,0,122.750492042857,0.000174718751651355,0.0444901433938316,"02",27.0044908824603,0.481800251890757,16.0106159999266,5.25428169461421,3.30540894465675,0.679729129230685,0.0668133896753424
50,0.00402099286147263,27.81825387,18.8579379875,0,2.998074051,1,3,0,135.21386535,0.000180570657282335,0.0459465418692035,"02",27.4369016782341,0.395691675269686,14.8916758069246,5.42063968478694,3.59377896210119,0.732218477016624,0.0688407556748321
51,0.0040123930585724,28.1156388514286,17.7176616671429,0,2.99811148314286,1,3,0,147.848466742857,0.000171970854382105,0.0438055253521803,"02",27.8402041380754,0.379136248535666,14.1572014927778,5.82495880752588,3.76050555111905,0.750798528176435,0.0731003571535072
52,0.00403528557070256,28.3100084525,17.34388350375,0,2.998074051,1,3,0,160.5949592875,0.000194863366512265,0.0494947618049242,"02",28.1902268313492,0.368325011846258,14.1070749625436,5.38693144497656,3.71703639953571,0.755546129019051,0.079715286272517
53,0.00408632726114917,28.3362052457143,12.8217044842857,0,2.99811148314286,1,3,0,173.392366057143,0.000245905056958875,0.0620642753393428,"02",28.4687099271429,0.425160407583986,14.2571221642579,3.58887748204163,3.38317111017262,0.993032806433756,0.085980461727083
54,0.00414845570935789,28.18167277625,17.27970472875,0,2.998074051,1,3,0,186.1523816625,0.000308033505167594,0.0771538352654,"02",28.6438321311111,0.435486674877313,13.5091769477024,2.86235703855667,3.16419557997818,1.17260019971885,0.0851012033764338
55,0.00421316677830437,28.2359098542857,17.4581803814286,0,2.99811148314286,1,3,0,198.884395585714,0.000372744574114074,0.0926322569362528,"02",28.6373323996032,0.464600184779856,14.1992093330714,2.18055462091797,3.16420407808135,1.1719266035106,0.0888143860723535
56,0.0042783727276487,28.37586232625,16.88440273,0,3.00209235025,1,3,0,211.672387975,0.000437950523458405,0.107990421248504,"02",28.5634074717659,0.454355315627706,15.6550343347381,1.92200352709918,3.26836674395238,1.19721120021264,0.0925592470146282
57,0.00434288391664954,28.5268941171429,17.1859916457143,0,1.21226778485714,1,3,0,224.524396257143,0.000502461712459244,0.12295631177964,"02",28.5792619786508,0.416525133882718,15.7112059374544,1.9501616297892,3.55214625755754,1.09388074368628,0.096425487021414
58,0.00440515369121739,28.65659826,18.664006315,0,1.441847506125,1,3,0,237.4398415125,0.000564731487027095,0.137192836052008,"02",28.6571328394048,0.314195576920303,14.4607994201607,2.77957882038822,3.58302562785317,1.20226190161547,0.0973892472952572
59,0.00446190766488623,28.8581077657143,18.0720736442857,0,1.902548048,1,3,0,250.430047642857,0.000621485460695934,0.149994088945144,"02",28.706684382996,0.153548092589144,14.6754461920317,2.80000481400775,3.38920743974206,1.32163029632332,0.0955435141781657
60,0.00449755577254988,29.0202990825,18.24858388625,0,2.996145072375,1,3,0,263.5026050625,0.000657133568359585,0.157951774186882,"02",28.8013463123214,0.188115463076701,14.9936745186746,2.91257583783178,3.29947630152381,1.13450961794974,0.0935489305164685
61,0.00447966248718754,29.0069916414286,16.2023986814286,0,2.99811148314286,1,3,0,276.623123814286,0.000639240282997245,0.153965392628246,"02",28.9455927297024,0.258903522262736,14.8097990277222,2.96203609306329,3.26077763298016,0.864523791200364,0.0883133659667289
62,0.00442634219279597,28.88989906,18.76813648,0,2.99823294025,1,3,0,289.690356375,0.000585919988605675,0.141991239863065,"02",29.0369842197619,0.251120154802706,15.027716042748,2.83960732628224,3.21617842758135,0.76072290598148,0.0793487010252738
63,0.00436415569412856,28.93060094,15.4180773742857,0,2.99572534842857,1,3,0,302.757567042857,0.000523733489938265,0.127842431577362,"02",28.9876960563294,0.266401512096136,15.6846042920298,1.86238513598818,3.26099246112302,0.73096325966338,0.0691520518932821
64,0.00429847746480714,28.77816629,17.1841487325,0,1.8527883985,1,3,0,315.79651135,0.000458055260616845,0.112678569708962,"02",28.9083441709524,0.202355176734203,15.4765219659564,1.92071214116941,3.33121465174008,0.661017998395086,0.059975014711485
65,0.00423116881221673,28.7697721271429,16.4209587342857,0,1.49855424,1,3,0,328.785384771429,0.000390746608026435,0.096895957866848,"02",28.8084474857143,0.16033266593083,15.346165546373,1.53321594401179,3.20404900080556,0.823617968771357,0.0533362239776413
66,0.00416294078632324,28.75761443,16.25390177625,0,1.4971136065,1,3,0,341.78606705,0.000322518582132945,0.0806394327314139,"02",28.637632530377,0.244893603796064,16.1765822946032,2.0061742170147,2.78474634483532,1.22245461811767,0.047685532981563
67,0.00409426814836378,28.6785258685714,17.5873816671429,0,2.54418263714286,1,3,0,354.754553171429,0.000253845944173485,0.0640056718067328,"02",28.414159195496,0.508668966110848,17.0354398852976,2.90762542962617,2.29796474256349,1.40841767205887,0.0479297837910988
68,0.00402546205307073,28.83052913875,16.66038557625,0,2.99903717675,1,3,0,367.74124815,0.000185039848880434,0.0470573893154533,"02",28.1361846923214,0.828594087603932,18.1024825366071,3.20361315600713,2.33420636342857,1.53927026261998,0.0409326680996878
69,0.00395683584697919,28.8383361228571,13.8406387471429,0,2.99811148314286,1,3,0,380.781734085714,0.000116413642788894,0.0298623670026679,"02",27.959808875119,1.06815685034033,17.3456225240853,3.41340400002945,3.05475683948214,1.38574982881123,0.0353835964375624
70,0.00388882464383314,28.70212513875,16.66241741125,0,2.998074051,1,3,0,393.7693924625,4.84024396428446e-05,0.0125246539718731,"02",27.9808205273214,1.23060441077251,14.5580642275853,4.47519071648487,3.93829256941865,0.898098837517046,0.0330621906989961
71,0.00382213027268477,28.6973139385714,17.4961959828571,0,2.99811148314286,1,3,0,406.732757814286,-1.82919315055252e-05,-0.00477437925022084,"02",28.386582436875,1.11792456058783,11.9110985177321,4.46208233247297,4.11337185176339,0.74314363512533,0.0336648641193438
72,0.00375876338969113,28.83073806125,17.07901527125,0,2.998074051,1,3,0,419.7200544,-8.16588144991652e-05,-0.0214922914112954,"02",28.5269611068527,1.05869213832067,13.6485084502946,4.98036354186452,3.86385345465625,0.742345700210277,0.0346645575838496
73,0.00370602993465653,28.8726719942857,13.3995450528571,0,2.99811148314286,1,3,0,432.765804485714,-0.000134392269533765,-0.0356211034394747,"02",28.6327305441964,0.943307889427326,14.9998898056719,4.27411238223162,3.59776487419866,0.750405370456427,0.0353397658956882
74,0.00369101618958748,28.7070771275,17.2872430075,0,2.997915161875,1,3,0,445.760788775,-0.000149406014602815,-0.039680498237928,"02",28.739842600558,0.806068473950627,14.2856863082969,4.03710703455581,3.41164084056697,0.678671333726429,0.0366038063168537
75,0.00370748674368844,28.77115738,17.1537445271429,0,3.00049761842857,1,3,0,458.736521,-0.000132935460501855,-0.0352280891455656,"02",28.788473733058,0.64794895748886,14.4237193170469,4.09799471903915,3.32855815578572,0.619528201936737,0.0389895666925977
76,0.00371379952744762,28.89823300625,19.30907303875,0,4.143359704125,1,3,0,471.7568092,-0.000126622676742675,-0.0335268247337082,"02",28.8278018177455,0.526337778435526,15.0204916447612,3.83494412556154,3.14183014639286,0.404680558846711,0.0380256207777536
77,0.00369690533142168,29.2410206528571,19.0568037428571,0,4.49771807485714,1,3,0,484.885218914286,-0.000143516872768615,-0.0380862357906659,"02",28.9163493814062,0.481431565189875,15.208126133183,4.72001428351742,3.14183014639286,0.404680558846711,0.0309661222848241
78,0.00368189989713237,29.50424649375,17.79453336125,0,4.33861393325,1,3,0,498.1596088625,-0.000158522307057925,-0.0421534130917891,"02",29.0714203581027,0.552331650672732,15.192795113308,5.3893099763358,3.32868443653572,0.619468163462019,0.0223340677380133
79,0.00368904594647448,29.6521201414286,19.8687199342857,0,2.98961267514286,1,3,0,511.520753457143,-0.000151376257715815,-0.040214434963687,"02",29.2207289511384,0.727290513601111,14.2071923722232,5.40344169640601,3.35335219872321,0.658591852945208,0.0169613047041572
80,0.003715825400687,30.0517765325,20.08761738125,0,2.133239315625,1,3,0,524.9920380625,-0.000124596803503295,-0.0329814746643171,"02",29.2577944173884,0.909110625006232,13.3254275351562,6.18448787140942,3.30176410177679,0.568115412593009,0.0174286985365548
81,0.00374849466152364,30.4755150557143,11.7619896814286,0,2.05672638571429,1,3,0,538.6743199,-9.19275426666554e-05,-0.0242279731283999,"02",29.2893472829018,1.01570486507643,14.5084412104129,6.11402340706818,3.21333687972991,0.739396283022113,0.0208387556932688
82,0.00378017826712714,30.29021459375,3.197292575875,0,3.002090562875,1,3,0,552.4130122125,-6.02439370631551e-05,-0.0158111400134855,"02",29.4465260798884,1.03944295398391,15.2667948961451,4.6951766693902,3.07035259178348,0.812772187478797,0.0226411777094726
83,0.00379195279045664,29.8954781457143,3.15597632057143,0,2.99907238114286,1,3,0,566.013068971429,-4.84694137336552e-05,-0.0127011746895596,"02",29.6224893069643,0.932112008518031,13.1613023866964,5.22729929761763,2.99123284276786,0.488149965489954,0.019320410574839
84,0.0037683394098341,29.4459830725,5.100709083875,0,2.687322834875,1,3,0,579.4126777875,-7.20827943561952e-05,-0.018947879488179,"02",29.4617927055556,0.849513954581934,12.612087052623,5.65766424187189,2.99844811003175,0.00156573422811563,0.0145948205558846
85,0.00371709551407062,28.92691229,21.0696063471429,0,1.50556209942857,1,3,0,592.596553042857,-0.000123326690119675,-0.0326397211662313,"02",29.2935934608333,0.730262666542579,13.3299055172956,5.37266895891221,2.96984485701984,0.107507006353266,0.00670734548478998
86,0.00365567008781946,29.2833582575,21.24130043125,0,1.498741455625,1,3,0,605.7004601875,-0.000184752116370836,-0.0493028972888707,"02",29.1554069983532,0.603403261337069,14.3364547561944,6.03838856412106,2.97232971209921,0.759922243725463,-0.000346691514098533
87,0.00359236272364329,29.7700828114286,14.7203998457143,0,1.49905574157143,1,3,0,619.061311571429,-0.000248059480547006,-0.0667721814540929,"02",29.1848564270436,0.520733387282448,15.0889138772996,5.61845593044784,3.00076383915675,1.0620502397019,-0.00681044976666397
88,0.00353094238906374,29.6645687575,16.24048710625,0,1.4990370255,1,3,0,632.48600545,-0.000309479815126555,-0.0840175062246988,"02",29.3180388432143,0.457835384934191,12.8634535281667,5.79494789857119,2.94770927075992,0.988311641110275,-0.0107487709851073
89,0.00348035161727657,29.6592194471429,17.3475306171429,0,1.49905574157143,1,3,0,645.8810692,-0.000360070586913725,-0.0984489787401186,"02",29.3100823214286,0.442064924218492,12.5097158007163,4.57650114373681,2.78088492549802,0.803274550330074,-0.0121090541008287
90,0.00345217572290912,29.74224291125,14.9664737125,0,1.4990370255,1,3,0,659.2989950875,-0.000388246481281175,-0.106577630042953,"02",29.2336669505159,0.425158342136068,13.2250343020218,4.02812996395064,2.66481127814881,0.660926925489687,-0.0115878578550621
91,0.00343604339537857,29.6548536928571,17.9780243485714,0,1.49905574157143,1,3,0,672.715830942857,-0.000404378808811725,-0.111261672835646,"02",29.2920760393651,0.419773829910973,12.477873725746,4.62815880044576,2.64134844244246,0.651374757999397,-0.00935763975221793
92,0.0034317976841718,29.70862683,15.65495004875,0,1.4990370255,1,3,0,686.1141448875,-0.000408624520018496,-0.112498076408419,"02",29.4453688958135,0.38219432962673,11.9569235836865,5.70335166308544,2.47470801175992,0.73501240130063,-0.00235017856784451
93,0.00344740440282677,29.4859251785714,9.730147433,0,1.49905574157143,1,3,0,699.519272185714,-0.000393017801363525,-0.107960705713553,"02",29.6088659906746,0.368816445044877,11.8470973231468,5.58759405671463,2.44180109745635,0.725963817034156,0.00846913204683197
94,0.00346233218118084,29.1133478025,16.3083500275,0,1.4990370255,1,3,0,712.7310196875,-0.000378090023009455,-0.103639903910245,"02",29.7095694514087,0.472090295717017,11.0588797251607,4.53353963009538,2.77442782790079,0.903944415564776,0.0187519963686767
95,0.00347055158733016,29.0536305728571,15.51395828,0,1.49905574157143,1,3,0,725.873268585714,-0.000369870616860135,-0.101268766577601,"02",29.6460027100992,0.594224166521595,13.248662642506,3.98667601380148,2.99760109238889,1.05920112118779,0.0256273758643927
96,0.00347836886005298,29.01590690625,11.054603894,0,1.4990370255,1,3,0,738.9869210125,-0.000362053344137315,-0.0990188413252646,"02",29.5111787993254,0.606577481823991,15.9046541463829,1.34509978865508,2.99810834192857,1.06001395179071,0.0256779100242059
97,0.00346701771804566,28.6052201914286,12.8095185352857,0,1.49905574157143,1,3,0,752.026650528571,-0.000373404486144635,-0.102287529586002,"02",29.3620548513393,0.540058672312005,15.7614979209911,2.0390243988967,2.99797237649777,1.13299057945837,0.0269448595640103
98,0.00342674039593258,28.444715165,15.74821332625,0,1.4990370255,1,3,0,764.892110925,-0.000413681808257715,-0.113972818969954,"02",29.201617447433,0.469857278294864,15.5853927589955,2.38751739095269,3.0547134823192,1.22631993738256,0.0169131851321505
