"Time","Perspiration","Speed","Acceleration","Braking","Steering","Phase","Activity","Failure","Distance","ppNormalized","ppLogNormalized","Subject","Speed_u","Speed_std","Acc_u","Acc_std","Brake_u","Brake_std","Steering_u","Steering_std","ppNext"
360,0.00472421993400935,28.05732202625,14.32899363625,0,2.99823294025,0,0,0,1252.79051425,0.00136632574143489,0.341388396273579,"01",28.0196763783036,1.15647783811914,17.3299958294643,3.38803331921327,0,0,3.88218004170714,1.8712214927628,0.276666962087302
361,0.00478964823349543,27.87966854,13.4680361342857,0,2.99572534842857,0,0,0,1265.44868542857,0.00143175404092097,0.355142913041995,"01",27.5578879999464,1.06466430637006,17.3894463237322,3.45326162688014,0,0,4.14379260177857,1.61545733896615,0.283813261218577
362,0.00485506232919666,27.6929069375,12.92322401375,0,1.8527883985,0,0,0,1277.98798525,0.0014971681366222,0.368707881524607,"01",27.2926487544156,1.19271741252458,16.7734702869675,4.402861145432,0,0,4.20869092612825,1.38648456279013,0.292377187548802
363,0.00492043599588881,27.3606740371429,2.37857480585714,0.00150940071428571,1.49855424,0,0,0,1290.45945628571,0.00156254180331435,0.382083085073047,"01",26.7604212147078,1.15464594180731,15.6622883367906,6.27702551180283,0.000482571477272727,0.00160050852464115,3.79826159167695,1.33533586064778,0.303241052115455
364,0.00498573599279983,26.51368303875,2.03525558175,4.1027420385,1.500827719625,0,0,0,1302.62593825,0.00162784180022537,0.395266975178624,"01",26.1343022183604,1.17508295028843,13.6319546554756,8.27645423156697,0.622960209957792,2.06386473002864,3.41899455690909,1.66908125104577,0.288139994326975
365,0.00505092765977707,25.0174553328571,2.36741273728571,20.4335957485714,0.317070156,0,0,0,1314.33712957143,0.00169303346720261,0.408257862342227,"01",25.2385096243344,1.35294910490518,12.6696909890698,9.89050261173861,2.65366255777597,5.64579667702051,2.68071207719805,2.31820321580318,0.32117812648991
366,0.00511594956947786,21.9706813375,2.83966628725,28.54649198125,-19.275473984125,0,0,0,1324.9657345,0.0017580553769034,0.421048966923382,"01",23.8578020660877,1.74141912096545,13.7671904662305,10.9358826266858,6.6363833090909,9.35979420901313,0.0335000678019482,4.59054823062275,0.323843749837824
367,0.00518072284090467,18.5101291614286,2.71020242757143,28.1524466414286,-72.8958995071429,0,0,0,1334.08221442857,0.00182282864833021,0.433630531535586,"01",21.3588520820536,2.63856727950755,13.9435786995551,11.8767422842575,11.2598229498214,12.0325141823448,-10.6943460152902,15.4213676695065,0.354333235883976
368,0.00524506516221577,16.20765980125,2.878581412,18.60876095875,-78.41958092875,0,0,0,1341.543245625,0.00188717096964131,0.445973605640445,"01",19.4967262918819,2.84704030871202,13.4832264690014,12.1812947977213,11.3015146554931,12.6398183445656,-22.6308808809327,26.7405526528339,0.359700916825079
369,0.00530861023692559,14.6294093085714,2.59750031142857,20.0262195114286,41.9401601892857,0,0,0,1347.903184,0.00195071604435113,0.458016015330091,"01",17.8709143083571,2.71032245654191,14.9988560814917,11.9342017606373,8.78754044565834,11.659768632421,-25.2027006468357,30.5247001225525,0.381530051330667
370,0.00536974321809838,12.4365681,2.58693911725,22.94221834,189.081853275,0,0,0,1353.593939,0.00201184902552392,0.469466029262668,"01",16.2935067330672,2.72245345049352,13.2682102217563,11.6586143176293,10.2622748768414,11.6832073069029,-11.7282750932479,46.551571354379,0.383579165902244
371,0.00541296667110799,10.0867068004286,2.04365436028571,23.0551266785714,335.977932771429,0,0,0,1358.71949657143,0.00205507247853353,0.477483250196995,"01",14.7444505453684,2.9655664082798,14.3376926425404,11.568854805022,8.74974666602726,10.8253677408145,28.6266922731908,95.9563346680851,0.387417000388048
372,0.00542365911151955,8.479352599125,1.922266194875,9.47418263025,489.69994715,0,0,0,1362.40785225,0.00206576491894509,0.479456640050744,"01",13.1618253004957,3.12151686171479,12.4353541508503,10.93265119703,9.58550370776616,10.7468682834795,101.010012070343,170.003036102774,0.389147333875998
373,0.0054715902407932,7.95589982042857,5.07558423628571,0.014268984,559.307631528571,0,0,0,1364.21068542857,0.00211369604821874,0.488255234017744,"01",12.069025885901,3.22908544260087,13.2518258914878,10.5309445156809,7.39692270023783,9.60527411117136,174.989432097162,214.983014691543,0.352046375408867
374,0.00552096983630557,7.675742849,16.62337922,9.569475e-05,568.8601339375,0,0,0,1363.567615625,0.00216307564373111,0.497239479073217,"01",12.9489856322516,3.20569645521215,11.9574865164878,10.9020714454096,9.58044365878816,10.4878963961442,118.677736392145,185.450961904297,0.371085472641048
375,0.00552129509598137,8.44939789585714,19.7844977257143,0,454.668359728571,0,0,0,1360.93184528571,0.00216340090340691,0.497298390840322,"01",13.6648290348844,2.83227985141959,12.6170225270667,11.1034580812781,9.96317438595207,11.0792715911168,65.3098546880856,134.026687089162,0.386910985785539
376,0.00547048637261884,10.48753533175,25.65961582,0,147.89242620875,0,0,0,1356.78009875,0.00211259218004438,0.488053468265789,"01",15.2732981497878,2.65777943756996,14.4050661722595,11.5255022007549,8.48352092522375,10.7685609020187,6.71070639305147,70.3489478374801,0.384231028550342
377,0.00541115900346423,13.0232794157143,26.0880342328571,0,-5.02729156414286,0,0,0,1351.64987828571,0.00205326481088977,0.477149243057479,"01",16.7636869280952,2.53927007188978,13.136202685575,11.6271357285997,10.1226217464202,11.7280289195429,-20.4216849554881,36.0480990677128,0.380056760375012
378,0.00534988943230271,15.4939016525,25.6994986425,0,-9.608779519375,0,0,0,1345.271844375,0.00199199523972825,0.465761833648137,"01",18.5162098096939,2.60662712503541,14.250866855838,11.9808379939632,10.3639182665421,12.4115270631706,-24.8682843576339,32.0388773782404,0.372986894856267
379,0.00528821139900959,17.8821569128571,25.55259895,0,-13.3683360928571,0,0,0,1337.79458185714,0.00193031720643513,0.45416601890124,"01",20.9582564360268,2.67881388560935,13.9280095221235,11.8926514061292,12.0862781876488,12.8668245018829,-17.019482203875,22.9965555895042,0.340232934905691
380,0.00522732059937713,20.036784135,25.730662355,0,-10.873192378,0,0,0,1329.200698,0.00186942640680267,0.442584773356086,"01",22.7602210522679,2.29166701428794,11.3785269968982,11.4162928805091,11.9335507294929,12.0707050522763,-4.59425489258571,8.16474325961019,0.330904498073772
381,0.00517128118776924,21.94853212,24.8368502514286,0,-2.35046711942857,0,0,0,1319.72952642857,0.00181338699519478,0.431806410226341,"01",24.5974948911607,1.81167124570319,10.1811971969214,9.97162971685646,7.30017258007142,9.58928626308064,1.56964685955,2.3818881246337,0.317292849236784
382,0.00515261246328195,23.4066170675,20.98880833375,0,2.778313149125,0,0,0,1309.422643,0.00179471827070749,0.428189801007896,"01",25.5493757493849,1.28190166176319,10.3629704467004,9.39638522655356,3.24336534839286,6.13938725373024,3.21237855465675,1.84889614839444,0.307266962202396
383,0.00515225406941543,24.3343964457143,19.6061929528571,0,5.97369638114286,0,0,0,1298.64316828571,0.00179435987684097,0.428120242831946,"01",26.3660245586111,1.118241742312,12.1604390923472,8.49244516217672,0.761395812170635,2.28163147902275,3.35245103866468,1.47761526939128,0.296649945687221
384,0.00514221803379919,24.99893549125,18.51802839125,0,6.47083637325,0,0,0,1287.45618175,0.00178432384122473,0.426170451040755,"01",26.9365697870536,1.04981254199556,15.3767143313446,6.54080963705503,0.000530828625,0.0016786275022154,3.53100411351964,1.0527370172771,0.309421747287881
385,0.00514459098573584,25.5099232714286,18.2534235442857,0,4.49191736757143,0,0,0,1276.05905828571,0.00178669679316138,0.426631809257496,"01",27.4709213027143,1.09188049299938,16.6254749612357,4.61209249752234,0,0,4.18036828198393,1.45812495614926,0.314752957833585
386,0.00515538896341193,26.15725737625,20.51565920125,0,5.224768295875,0,0,0,1264.3745175,0.00179749477083747,0.428728508760898,"01",27.9387602393214,1.18265680045792,17.1166217841786,3.28237687660221,0,0,4.22098553717679,1.68959176198112,0.307965802475631
387,0.00516720727818641,26.9527345185714,20.65713682,0,5.99778690185714,0,0,0,1252.39390942857,0.00180931308561195,0.431018304744907,"01",28.1382254738294,1.1603942749152,16.9603134971826,3.3728525675009,0,0,3.64711261280159,1.82140489124785,0.302392185863569
388,0.00515939775852423,27.7935733275,22.34683189125,0,4.681458664875,2,1,0,1240.012372625,0.00180150356594977,0.429505799720851,"01",28.5315803944841,1.35559487826318,16.5343193334722,2.85130139978763,0,0,3.21687330186111,1.71331291752318,0.296903057704426
389,0.00511323715226198,28.8196585185714,21.6240261671429,0,2.99933712414286,4,2,0,1227.24917042857,0.00175534295968752,0.420518637914791,"01",28.867560144881,1.53026615764181,15.1256767459087,2.55831684649626,0,0,3.34941832216071,1.79936592453245,0.291191287417761
390,0.00505415420007296,29.74234482125,20.2295141225,0,3.156571195,4,2,0,1214.00187625,0.0016962600074985,0.408896459908566,"01",29.1051367714881,1.57613193526389,12.6695508942659,4.31789787538255,0,0,3.49847668252381,1.83638218967081,0.285072325742386
391,0.00499462375010227,30.3304939414286,11.8230447294286,0,4.50344949042857,4,2,0,1200.43255157143,0.00163672955752781,0.397048025101217,"01",29.4881064275446,1.37691252441128,10.0650759665,4.46313101121501,0,0,3.74762135647322,1.79170570513871,0.26278236576163
392,0.00494255505007791,30.1175440525,2.930039319875,0,4.497154256625,4,2,0,1186.72969225,0.00158466085750345,0.386568355457948,"01",29.4724818682812,1.23368329228656,8.96480402305134,3.38197150601005,0,0,3.74749556831697,1.79187582271484,0.260438720517399
393,0.00493512727915245,29.4149957742857,6.206962754,0,4.497167225,4,2,0,1173.28742642857,0.00157723308657799,0.385064405051862,"01",29.3964622258036,1.00176751388069,8.84442694963617,4.1451389050387,0,0,3.82432595985268,1.69209588803075,0.259027127443005
394,0.00495499020273906,28.91456923625,9.861201579375,0,4.497111076875,4,2,0,1160.11908825,0.0015970960101646,0.389081131835372,"01",29.3057945870089,0.85897766574043,9.69131206446652,3.79747008077117,0,0,4.01206640614955,1.46523603516506,0.272730258386907
395,0.00496091193446793,28.7801455242857,9.50149136614286,0,4.497167225,4,2,0,1147.10114014286,0.00160301774189347,0.390275522871401,"01",29.1915445448214,0.848401092162239,12.0136554011362,3.42844233033097,0,0,4.12270344716741,1.32855781869536,0.271498904673032
396,0.00496173596883671,28.67084898625,9.425640769125,0,4.497111076875,4,2,0,1134.10437725,0.00160384177626225,0.390441614495753,"01",29.0755853930803,0.80411832711735,14.2134255930022,3.17812732128949,0,0,4.17748875883929,1.35536955524982,0.2692340847224
397,0.00495394516798912,28.4979588314286,9.347214158,0,4.49785094385714,4,2,0,1121.19835857143,0.00159605097541466,0.388870204083071,"01",29.1492475992262,0.850493193125616,15.0343751645099,3.20004173851315,0,0,4.21396554458333,1.47807690729106,0.276228614696559
398,0.00491654451982094,28.30428409625,10.007754942625,0,4.937316989625,4,2,0,1108.351409,0.00155865032724648,0.381291891843471,"01",29.0679096907738,0.833828032884625,15.6230263174226,2.9712951879639,0,0,4.21849205947421,1.4816759930318,0.272273662891415
399,0.00486904992259428,28.15552746,9.76254449385714,0,6.00559990314286,4,2,0,1095.61504657143,0.00151115573001982,0.371584771958427,"01",29.0290345475,0.921926354608477,16.4106273759226,2.28797972742893,0,0,4.21548011708929,1.2760058082501,0.265794440505801
400,0.0048539907156091,28.01909643,12.123446864375,0,4.9843004565,4,2,0,1082.91172775,0.00149609652303464,0.368487136295409,"01",28.965793134375,1.10818311341004,16.9689862679911,2.0466192974679,0,0,4.30676260036607,1.251565606094,0.259306127847075
401,0.00484672711227236,28.0251012128571,14.6806354357143,0,4.49796322557143,4,2,0,1070.27189257143,0.0014888329196979,0.366989596696108,"01",29.0888912790179,1.30852321420542,16.9104452745982,1.50468208128564,0,0,4.45727810286607,1.13807012805636,0.254130587819497
402,0.00481833230415142,28.13761422125,15.43079574125,0,4.497111076875,4,2,0,1057.573928625,0.00146043811157696,0.361113815078285,"01",29.2634120304241,1.48781740040366,16.5309560660045,0.95168462650716,0,0,4.27294201802232,1.24821514728398,0.23899036498913
403,0.00478971195681712,28.3352442828571,16.1876416142857,0,4.497167225,4,2,0,1044.83571714286,0.00143181776424266,0.355156217337709,"01",29.4456061970312,1.59993945647048,15.7419149758259,1.11462066054798,0,0,4.12311229857589,1.32805353655918,0.235541036214419
404,0.00478613570081167,28.5854079475,16.49601699125,0,4.497111076875,4,2,0,1031.97020925,0.00142824150823721,0.354409284799747,"01",29.8152036638889,1.6719686051187,14.9822200387341,1.83417822853489,0,0,4.33057428238691,1.39105057003973,0.243724279380733
405,0.00482432519715804,28.8459355285714,15.2385231185714,0,4.497167225,4,2,0,1019.00650428571,0.00146643100458358,0.362356811348372,"01",29.6319010872991,1.5649322282883,14.0328671255982,2.47299412841424,0,0,4.12237755488839,1.32876260046193,0.239110514526577
406,0.00487193073105834,28.98128381125,13.86010844375,0,4.497111076875,4,2,0,1005.9249325875,0.00151403653848388,0.372176254190316,"01",29.6830941711607,1.59897225433841,14.0785422704888,2.66190277322761,0,0,4.12237755488839,1.32876260046193,0.235632609792909
407,0.00487688382467378,29.0237453242857,13.6499065414286,0,4.497167225,4,2,0,992.832387771429,0.00151898963209932,0.373192397006799,"01",29.7110859323214,1.58800831421136,13.2051044064264,4.21848680210154,0,0,4.12237755488839,1.32876260046193,0.233623375189011
408,0.00484956770696191,29.01647067625,15.23991954,0,4.497111076875,4,2,0,979.711003375,0.00149167351438745,0.367575510133184,"01",29.7090769672991,1.40206389177164,11.7106534316027,5.44171568793296,0,0,4.12237755488839,1.32876260046193,0.230134616455541
409,0.00485591191623903,29.0813975814286,16.0806572814286,0,4.497167225,4,2,0,966.606064514286,0.00149801772366457,0.368882856147248,"01",29.6581349186607,1.03766601024761,11.548375530846,5.83675917179698,0,0,4.12237755488839,1.32876260046193,0.227685240367279
410,0.00490416591880733,29.30580935625,15.592123645,0,4.497111076875,4,2,0,953.4097456875,0.00154627172623287,0.378770972935535,"01",29.5154583512277,0.686712112456743,11.9470248137031,6.08307469870136,0,0,4.12237755488839,1.32876260046193,0.228219488763139
411,0.00496458771255642,29.57874508,15.4722563114286,0,4.497167225,4,2,0,940.125521057143,0.00160669351998196,0.391016196552966,"01",29.2272678480134,0.525305168677623,13.0843008062433,5.59416970303756,0,0,4.12237755488839,1.32876260046193,0.230856508287256
412,0.00502716455654775,29.7438833925,14.12265767125,0,4.497111076875,4,2,0,926.70516245,0.00166927036397329,0.403542059730738,"01",28.9171681485268,0.587719293247942,15.1393699208147,3.93519894371561,0,0,4.12237755488839,1.32876260046193,0.234293506629461
413,0.00509029534942541,29.7501832714286,13.2800983,0,4.497167225,4,2,0,913.274218871429,0.00173240115685095,0.416021795072751,"01",28.7552644237723,0.735181768417881,16.0667973334598,2.04081566011653,0,0,4.12239741602902,1.32879460975082,0.235987098792754
414,0.0051534274143077,29.73056722875,14.5353911225,0,4.497111076875,4,2,0,899.8288901625,0.00179553322173324,0.428347951184164,"01",28.7428116487946,0.884379026328159,16.2044242393527,1.81373414367115,0,0,4.12209914917188,1.32831409717785,0.234338156873642
415,0.0052160395648192,29.7441167971429,16.0769706228571,0,4.497167225,4,2,0,886.4133441,0.00185814537224474,0.440424350168088,"01",28.8963355627183,0.986915857484395,16.3553964777381,1.96300459900699,0,0,3.85455713841667,1.1070835281037,0.234054130633612
416,0.005276901777241,29.8848323075,17.29867362375,0,4.497111076875,4,2,0,872.9379304,0.00191900758466654,0.452025080950886,"01",28.8765304307679,1.17527914474623,15.7533287308518,2.09488995692832,0,0,3.70490326212857,0.941997739465943,0.236879350800885
417,0.00532884211445236,30.1300519657143,17.9430342185714,0,4.499383768,4,2,0,859.400866842857,0.0019709479218779,0.46181991515004,"01",28.9821943464821,1.22721107573943,15.1255157368768,2.19159065196196,0,0,3.71361360101429,0.95276418931004,0.240261669392748
418,0.00533680012104557,30.38952573875,11.632847485125,0,5.354151645125,4,2,0,845.707276875,0.00197890592847111,0.463312184953406,"01",29.0656514602857,1.25159852388389,15.1443374740072,2.13104922231142,0,0,3.62802700614643,0.817904185638776,0.241774799174519
419,0.00533539011366932,30.1874894357143,12.0783225861429,0,4.79968839414286,4,2,0,832.023363657143,0.00197749592109486,0.46304794540613,"01",29.2641651046607,1.26274367153362,14.0624445419982,3.39527545283196,0,0,3.59767131303214,0.774060712204744,0.241422236752643
420,0.00530576850095893,30.0097036325,13.34508875125,0,4.497709330875,4,2,0,818.423795125,0.00194787430838447,0.457480565060002,"01",29.8013122022222,1.00067182580804,11.6599695674266,4.48587722410044,0,0,3.6987588304127,0.836323330952087,0.199832233593994
421,0.00525939305823608,29.9598085014286,15.4855827214286,0,4.49620632728571,4,2,0,804.900007685714,0.00190149886566162,0.448701572058563,"01",29.997763193254,0.777884351018261,9.73093142828968,4.20427635350305,0,0,3.86470574130159,1.11582323402327,0.199522525939658
422,0.00525342441111066,30.0498313675,15.77039679875,0,4.807862293125,4,2,0,791.340768575,0.0018955302185362,0.44756607290801,"01",30.032467139127,0.46188352888819,10.7142225840694,3.95174528802116,0,0,3.99478870438691,1.29359079353073,0.237896835524039
423,0.00529401130993731,30.2146163271429,15.0666213057143,0,5.98976595742857,4,2,0,777.741428071429,0.00193611711736285,0.455262180181978,"01",30.0595370970833,0.269544230417252,12.4767640553512,2.60466641100085,0,0,3.8282422122123,1.0841834135634,0.237908487046847
424,0.00533711394819581,30.28759508375,15.26806140375,0,5.97857152875,4,2,0,764.0645887,0.00197921975562135,0.463370987589892,"01",30.1304401177381,0.273418010132992,13.7554675834623,2.10272016653434,0,0,3.66363485672818,0.789233697924131,0.240110040239488
425,0.00534379789782382,30.3378036085714,15.4067611242857,0,4.49088496,4,2,0,750.3826415,0.00198590370524936,0.464622556832613,"01",30.2184646231944,0.29138003890058,14.1963749519861,1.63823986463675,0,0,3.66432872704564,0.790063099326138,0.240466505052256
426,0.00533024661866295,30.3847699875,14.942042615,0,4.49706789725,4,2,0,736.6600162125,0.00197235242608849,0.462083446907309,"01",30.2830165146825,0.280343774098174,14.147652530002,1.60505454616547,0,0,3.66433768390873,0.790064842744565,0.236779717539529
427,0.00531322658947455,30.3640006742857,13.3551066285714,0,4.497167225,4,2,0,722.948597814286,0.00195533239690009,0.458885234623917,"01",30.2848199786706,0.304157804054949,14.1587223260139,1.30715667227554,0,0,3.66433352478175,0.790068788438868,0.231381708495511
428,0.00526771943663176,30.2043941275,13.23909185375,0,4.497111076875,4,2,0,709.2558051375,0.0019098252440573,0.450283464524871,"01",30.2293780900595,0.350335192599187,14.4155383680714,1.72423064522079,0,0,3.66433768390873,0.790064842744565,0.225747142430873
429,0.00520910306527652,30.0114227057143,14.4687146,0,4.497167225,4,2,0,695.6683979,0.00185120887270206,0.439093624886077,"01",30.1474471408333,0.407332357533689,14.3453986858492,2.26784337912441,0,0,3.66433352478175,0.790068788438868,0.21866534680623
430,0.00515016634353604,29.88667950125,15.8051560475,0,4.497111076875,4,2,0,682.12945495,0.00179227215096158,0.427714954407721,"01",29.986824256183,0.449726772185146,14.4984939313616,2.55245921598235,0,0,3.74761595900446,0.80127399687869,0.21053095864478
431,0.00509824937015731,29.8648337971429,16.5241332171429,0,4.497167225,4,2,0,668.651539257143,0.00174035517758285,0.417583160785045,"01",29.8946253310491,0.544232524526556,14.6034278281696,2.29666767317548,0,0,3.74761595900446,0.80127399687869,0.205765456551235
432,0.00509906133075497,29.95996181,16.090615865,0,4.497111076875,4,2,0,655.127844225,0.00174116713818051,0.417742410729912,"01",29.7905733452679,0.679056938377237,15.1864765230804,1.77142961213795,0,0,3.74761595900446,0.80127399687869,0.205498378722397
433,0.00514687832968645,30.0469353971429,15.0286930314286,0,4.497167225,4,2,0,641.586199342857,0.00178898413711199,0.427076321867642,"01",29.6808329789062,0.872382942335618,15.9490848585491,1.56159190950791,0,0,3.74761595900446,0.80127399687869,0.207523329758687
434,0.00519184846867231,30.1457581225,15.22245088125,0,4.497111076875,4,2,0,627.9862780125,0.00183395427609785,0.435775733817189,"01",29.5625708905357,1.11249521925939,16.1975235078125,1.81928838488066,0,0,3.74761595900446,0.80127399687869,0.207389078568638
435,0.00518850777055657,30.2773722785714,15.5022545685714,0,4.497167225,4,2,0,614.346187114286,0.00183061357798211,0.435132076106467,"01",29.4325756442188,1.35745662483101,16.1128618474777,1.85557905562533,0,0,3.74761595900446,0.80127399687869,0.204429480556951
436,0.00514279113628169,30.37657519125,15.06691297125,0,4.497111076875,4,2,0,600.6364359875,0.00178489694370723,0.426281895272348,"01",29.0167967902579,1.72266998071117,15.8189276856548,1.37334763427921,0,0,3.66433352478175,0.790068788438868,0.199806033894543
437,0.00509295237682146,30.4397656914286,14.7329009714286,0,4.497167225,4,2,0,586.9090819,0.001735058184247,0.416543637902385,"01",28.9596042748214,1.7936533764482,15.0607384593056,1.54935579889656,0,0,3.66433768390873,0.790064842744565,0.19481255168068
438,0.00507132323055034,30.4738025325,14.532860175,0,4.497111076875,4,2,0,573.142834925,0.00171342903797588,0.412287716609384,"01",28.9166208087302,1.77344967855942,14.5944652458532,1.5418953366366,0,0,3.66433352478175,0.790068788438868,0.192057673372919
439,0.00506993506334762,30.4819791957143,12.2821718342857,0,4.497167225,4,2,0,559.373996971429,0.00171204087077316,0.412013950348082,"01",28.8773217263691,1.70846725795924,14.5299770026587,1.28531902045625,0,0,3.6636669240754,0.789271610657365,0.194546377612426
440,0.00503439280244153,30.34439846625,13.56789867375,0,4.497111076875,4,2,0,545.6247017125,0.00167649860986707,0.404978864538523,"01",29.121910479375,1.54182992219424,14.073876995279,2.06680489891094,0,0,3.59733607024554,0.750453678847837,0.166343856556697
441,0.00497797389277478,30.2704525942857,15.1482142042857,0,4.497167225,4,2,0,531.940641357143,0.00162007970020032,0.393708900620322,"01",29.0714499652381,1.36419313413649,12.4998402247758,3.53166338023273,0,0,3.65880455644841,0.726196096314568,0.171656998991423
442,0.00492516832537066,30.2579071325,9.639751626875,0,4.497111076875,4,2,0,518.25227095,0.0015672741327962,0.383044393205233,"01",28.9157062463294,1.24611499085849,12.1388792652837,3.4142585913078,0,0,3.79172238473413,0.76114898045336,0.208331337067777
443,0.00491433632156473,29.7670128714286,5.36077389571429,0,4.497167225,4,2,0,504.674063642857,0.00155644212899027,0.380842654733581,"01",28.7438424050595,1.13472405557241,12.8494997731409,2.350001727706,0,0,3.85796128466865,0.819348775072002,0.210992120439412
444,0.00493427786245739,29.01402365875,11.228619688,0,4.497111076875,4,2,0,491.4072988625,0.00157638366988293,0.384892273769833,"01",28.481541760625,1.05776267946131,14.1464827922197,2.47573102715022,0,0,3.92163134420893,1.06582436435131,0.212529505439013
445,0.00493578890559245,28.74736566,13.9263021514286,0,4.497167225,4,2,0,478.381791628571,0.00157789471301799,0.385198460779862,"01",28.4704266056428,0.971058496435786,14.6829707160357,2.00687332440202,0,0,4.07152735685179,1.24596401981681,0.211799250252523
446,0.0049137857035956,28.72704360375,16.906719095,0,4.497111076875,4,2,0,465.401181775,0.00155589151102114,0.38073060525819,"01",28.5510028687143,0.948592049450964,14.49238376775,1.54194442558942,0,0,4.197135104575,1.37724154600634,0.208650626558533
447,0.0048706283162612,28.8965352157143,16.2647052042857,0,4.497167225,4,2,0,452.3999557,0.00151273412368674,0.371908888137549,"01",28.672746633,0.938865559133063,14.3605174928393,1.34586382022604,0,0,4.19722167421072,1.37750922768213,0.202858688986979
448,0.00482367460382182,29.1005890425,15.8226925575,0,4.497111076875,4,2,0,439.2909164625,0.00146578041124736,0.362221945399545,"01",28.7822317516071,0.921108744836888,14.7134603932321,1.26640496159869,0,0,4.26998365290536,1.41383643850795,0.19692145638858
449,0.00479745912772485,29.2976185214286,16.0743400828571,0,4.49606651042857,4,2,0,426.111634471429,0.00143956493515039,0.35677237133435,"01",28.8579173103036,0.904038426671571,14.7171233654821,1.50030710258094,0,0,4.41993929229643,1.51629944994175,0.195094688748752
450,0.00481835900829448,29.4513437025,16.7356376475,0,5.224768295875,4,2,0,412.8353462375,0.00146046481572002,0.361119357259027,"01",28.8795549155536,0.86279331595408,14.0453266375893,1.96155782224189,0,0,4.49707352974107,1.58006052362307,0.199001413030081
451,0.00487142924017612,29.6111833042857,16.5955920428571,0,5.99558547228571,4,2,0,399.5017464,0.00151353504760166,0.372073314162676,"01",28.9901494094444,0.692039459524951,12.7944034218889,2.67945031329131,0,0,4.66363318651191,1.58022158459556,0.193555952279755
452,0.00493145350084344,29.70054671375,15.293981985,0,5.996148102375,4,2,0,386.0896294125,0.00157355930826898,0.384319713757839,"01",29.014363648869,0.535105441509499,12.0217158339206,4.42635239824392,0,0,4.56229100089286,1.72314824608209,0.204860583097399
453,0.00498895475652016,29.6733614842857,13.9934689085714,0,5.99622296657143,4,2,0,372.677569428571,0.0016310605639457,0.395912361356183,"01",29.1437789618452,0.548948441035785,12.069353505504,5.60733905780725,0,0,4.39570419127976,1.950797212745,0.21524034338229
454,0.00503290492629807,29.54835888875,14.42786212625,0,5.996148102375,4,2,0,359.2904266875,0.00167501073372361,0.404683278540209,"01",29.3588776765278,0.8196482945399,12.7931769590278,5.79914421216407,0,0,4.33662313753571,2.03567360344977,0.242347754988828
455,0.00508653770787698,29.4474321385714,15.4357118885714,0,5.99622296657143,4,2,0,345.971560171429,0.00172864351530252,0.415283325329917,"01",29.7591396558259,1.10411623250706,12.3634140697589,6.10347809395073,0,0,4.31880903248438,1.8548933811428,0.245444800339689
456,0.00514785620974034,29.40012581875,14.95346086125,0,5.996148102375,4,2,0,332.6747537375,0.00178996201716588,0.427266298604602,"01",29.925661984442,1.20390228839844,14.5569996956071,5.21014709999503,0,0,4.499245028125,1.60030650588145,0.255452433442575
457,0.00520891550456963,29.3660528828571,15.7232707671429,0,5.99622296657143,4,2,0,319.401483257143,0.00185102131199517,0.439057617904124,"01",29.9851681029464,1.10296009478556,15.9384355037946,2.10947553135227,0,0,4.49711771817857,1.60257090675649,0.263103445511835
458,0.00526604556732005,29.3993993175,15.95817247875,0,5.996148102375,4,2,0,306.1240817125,0.00190815137474559,0.449965654265503,"01",30.2220426285317,1.14155867931267,15.4511594787698,2.03802473490489,0,0,4.33079423427183,1.58038519444317,0.264363207394513
459,0.00529437709294387,29.5304814328571,16.0858081042857,0,5.99622296657143,4,2,0,292.814700842857,0.00193648290036941,0.455331271527305,"01",30.2045806803571,1.12323326683791,14.5520140908135,1.38586867730574,0,0,4.21466486458929,1.47778490936297,0.265779247813496
460,0.00525532268216882,29.6989245125,15.73037395625,0,5.996148102375,4,2,0,279.4268417375,0.00189742848959436,0.44792734738266,"01",30.0001497346205,1.0860313462257,13.9774449238839,1.4030368934997,0,0,4.17899827005357,1.35642435814929,0.263610690692306
461,0.00520114775942799,29.8628994128571,15.4323221185714,0,5.99622296657143,4,2,0,265.9774124,0.00184325356685353,0.437565264546214,"01",29.9570233714063,1.11595748087774,13.7925043070982,1.21468111691539,0,0,4.12215766419643,1.32882007352981,0.256250627400238
462,0.00514974193684779,30.02503012,14.75710842625,0,5.996148102375,4,2,0,252.4421475125,0.00179184774427333,0.42763254460975,"01",29.8910927185938,1.12115312038052,13.5079191983482,1.18915114031928,0,0,4.0613793824308,1.39714737601591,0.264930863789536
463,0.00513664343399499,30.0528206314286,13.44057767,0,5.99622296657143,4,2,0,238.869928242857,0.00177874924142053,0.42508577833459,"01",29.8144791703795,1.12288655299113,13.3326614587053,1.44152333936894,0,0,3.87352312739509,1.64049822327492,0.263308331333149
464,0.0051851606607818,29.97313040125,12.77179419125,0,5.996148102375,4,2,0,225.308650825,0.00182726646820734,0.434486767294344,"01",29.7414842886607,1.12236649902638,13.3313518265178,1.85811110056525,0,0,3.74704217162947,1.79252663552857,0.267344269640022
465,0.00524468930514677,29.8718399257143,11.8850573542857,0,5.99622296657143,4,2,0,211.793808271429,0.00188679511257231,0.445901943894087,"01",29.6655568465179,1.11350033956248,13.4687975370536,2.0865138257629,0,0,3.74761595900446,1.79170312468856,0.275001373985334
